hex_id10_1m,hex_id11_1m,hex_id12_1m,hex_id6_1m,hex_id7_1m,hex_id8_1m,hex_id9_1m,client_id
40767,,,,,,,,15571
143927,,,,,,,,196558
145885,,,,,,,,173288
129997,,,,,,,,8262
82100,,,,,,,,106457
62174,,,,,,,,141391
61802,,,,,,,,43383
121107,,,,,,,,77632
53850,,,,,,,,166877
30942,,,,,,,,37567
3357,,,,,,,,107338
81464,,,,,,,,196203
27888,,,,,,,,38995
70370,,,,,,,,158528
122233,,,,,,,,196809
1899,,,,,,,,54311
8117,,,,,,,,18381
118574,,,,,,,,136001
45706,,,,,,,,199080
108577,,,,,,,,5225
136460,,,,,,,,100710
40057,,,,,,,,169255
98070,,,,,,,,44466
141649,,,,,,,,147571
29343,,,,,,,,162479
135338,,,,,,,,162165
92290,,,,,,,,12112
125936,,,,,,,,120728
132888,,,,,,,,16667
112530,,,,,,,,87314
10179,,,,,,,,75697
68991,,,,,,,,73522
144322,,,,,,,,43363
83170,,,,,,,,31624
76184,,,,,,,,84820
145339,,,,,,,,51576
154446,,,,,,,,35107
113317,,,,,,,,182924
39296,,,,,,,,23125
122903,,,,,,,,27874
29853,,,,,,,,196952
6606,,,,,,,,78535
24391,,,,,,,,90009
12227,,,,,,,,26324
13168,,,,,,,,131897
86413,,,,,,,,68629
137157,,,,,,,,6716
93404,,,,,,,,146919
32569,,,,,,,,157043
43643,,,,,,,,37368
8336,,,,,,,,102893
55919,,,,,,,,176714
131602,,,,,,,,186949
58766,,,,,,,,83021
67970,,,,,,,,138767
88213,,,,,,,,46604
41816,,,,,,,,169727
4035,,,,,,,,132277
118386,,,,,,,,127228
85154,,,,,,,,15203
95495,,,,,,,,15134
86390,,,,,,,,120479
33094,,,,,,,,64568
151338,,,,,,,,160606
138610,,,,,,,,15802
32057,,,,,,,,19869
93488,,,,,,,,187355
14627,,,,,,,,42379
116357,,,,,,,,114131
969,,,,,,,,26616
2698,,,,,,,,174177
16409,,,,,,,,177768
155987,,,,,,,,27297
43112,,,,,,,,104664
157337,,,,,,,,188038
4891,,,,,,,,12702
80348,,,,,,,,89404
3420,,,,,,,,193894
52711,,,,,,,,132146
33999,,,,,,,,180502
154061,,,,,,,,131423
124574,,,,,,,,101502
121821,,,,,,,,49492
128490,,,,,,,,59786
43358,,,,,,,,16872
126628,,,,,,,,29381
46919,,,,,,,,50679
60355,,,,,,,,167765
127763,,,,,,,,91449
39177,,,,,,,,25946
159064,,,,,,,,38880
78956,,,,,,,,95648
34654,,,,,,,,146011
31135,,,,,,,,15867
54153,,,,,,,,83235
105377,,,,,,,,71703
77979,,,,,,,,118656
160198,,,,,,,,10705
32241,,,,,,,,38439
129970,,,,,,,,193861
140190,,,,,,,,53271
75656,,,,,,,,175439
28722,,,,,,,,144176
114114,,,,,,,,20004
149451,,,,,,,,70470
134346,,,,,,,,156159
134607,,,,,,,,84674
79214,,,,,,,,163081
25352,,,,,,,,155158
131506,,,,,,,,113868
44611,,,,,,,,161356
86014,,,,,,,,110944
31471,,,,,,,,182740
11534,,,,,,,,164137
123304,,,,,,,,125822
65546,,,,,,,,156660
54127,,,,,,,,141341
102595,,,,,,,,125316
70732,,,,,,,,80761
160191,,,,,,,,193919
107961,,,,,,,,177716
140114,,,,,,,,101040
112527,,,,,,,,120576
109276,,,,,,,,32477
82857,,,,,,,,20068
28796,,,,,,,,89551
127694,,,,,,,,136015
13864,,,,,,,,136729
97079,,,,,,,,88443
57857,,,,,,,,45884
126598,,,,,,,,12849
141910,,,,,,,,65213
22274,,,,,,,,150250
70689,,,,,,,,39394
106657,,,,,,,,100885
68556,,,,,,,,179585
134097,,,,,,,,35337
39667,,,,,,,,136291
117241,,,,,,,,70574
76948,,,,,,,,91975
7846,,,,,,,,132049
35383,,,,,,,,32188
156992,,,,,,,,80328
11546,,,,,,,,119657
69165,,,,,,,,112025
102118,,,,,,,,143198
67725,,,,,,,,78202
15883,,,,,,,,150857
111092,,,,,,,,125360
54130,,,,,,,,161114
66805,,,,,,,,29707
42307,,,,,,,,24878
26489,,,,,,,,197425
112614,,,,,,,,25166
131028,,,,,,,,163652
382,,,,,,,,15299
57264,,,,,,,,11485
53050,,,,,,,,23385
51273,,,,,,,,134945
111067,,,,,,,,61238
33878,,,,,,,,153856
14619,,,,,,,,49813
125663,,,,,,,,38833
118971,,,,,,,,145815
23566,,,,,,,,169776
37589,,,,,,,,21252
54801,,,,,,,,102445
89056,,,,,,,,18630
122909,,,,,,,,53478
3584,,,,,,,,182067
35571,,,,,,,,197824
119985,,,,,,,,164154
44300,,,,,,,,3404
42323,,,,,,,,146572
11589,,,,,,,,2431
52506,,,,,,,,23648
82140,,,,,,,,195522
72990,,,,,,,,132201
61043,,,,,,,,117691
138409,,,,,,,,119933
146293,,,,,,,,18459
59307,,,,,,,,51845
97787,,,,,,,,190412
122020,,,,,,,,41735
79392,,,,,,,,187204
87372,,,,,,,,34588
107052,,,,,,,,29323
94745,,,,,,,,30014
60677,,,,,,,,35664
116592,,,,,,,,69198
149082,,,,,,,,111458
120282,,,,,,,,164675
104254,,,,,,,,84683
150728,,,,,,,,168767
14524,,,,,,,,18988
59704,,,,,,,,66183
22698,,,,,,,,138192
108819,,,,,,,,26921
10557,,,,,,,,23767
155952,,,,,,,,30277
158326,,,,,,,,61367
150111,,,,,,,,86291
95322,,,,,,,,48282
156989,,,,,,,,172331
88146,,,,,,,,198482
46275,,,,,,,,178926
12648,,,,,,,,185442
86265,,,,,,,,24766
67900,,,,,,,,39413
22472,,,,,,,,16171
53624,,,,,,,,59013
48233,,,,,,,,45603
57378,,,,,,,,72544
149373,,,,,,,,145659
111691,,,,,,,,28397
154420,,,,,,,,123709
68806,,,,,,,,190554
26463,,,,,,,,1473
98792,,,,,,,,87276
80914,,,,,,,,130714
158216,,,,,,,,88006
87793,,,,,,,,92139
142983,,,,,,,,79057
38584,,,,,,,,122592
3633,,,,,,,,24544
59631,,,,,,,,71090
1988,,,,,,,,49730
112568,,,,,,,,168390
109901,,,,,,,,42476
13403,,,,,,,,71207
92052,,,,,,,,190147
8372,,,,,,,,177144
65340,,,,,,,,179784
113166,,,,,,,,53753
58079,,,,,,,,148697
131692,,,,,,,,112674
70425,,,,,,,,151620
24946,,,,,,,,151136
156289,,,,,,,,125298
105112,,,,,,,,43940
146826,,,,,,,,41949
117465,,,,,,,,200817
152652,,,,,,,,1791
58061,,,,,,,,18194
49783,,,,,,,,184413
113984,,,,,,,,50938
106608,,,,,,,,150810
113182,,,,,,,,163614
60774,,,,,,,,106230
110974,,,,,,,,196332
38407,,,,,,,,17509
146740,,,,,,,,103336
126308,,,,,,,,159173
122581,,,,,,,,157951
132246,,,,,,,,121242
122828,,,,,,,,108849
146771,,,,,,,,111904
109661,,,,,,,,88403
106587,,,,,,,,28115
42117,,,,,,,,59557
15253,,,,,,,,148277
13089,,,,,,,,19365
15958,,,,,,,,84558
152028,,,,,,,,171138
85948,,,,,,,,69577
119068,,,,,,,,103578
37004,,,,,,,,74269
91874,,,,,,,,163781
126933,,,,,,,,55536
55253,,,,,,,,94885
132311,,,,,,,,168938
12425,,,,,,,,179219
83179,,,,,,,,137122
91333,,,,,,,,84600
98633,,,,,,,,175212
37998,,,,,,,,155069
133330,,,,,,,,178119
98579,,,,,,,,111684
72914,,,,,,,,157388
19013,,,,,,,,161300
151793,,,,,,,,22979
99394,,,,,,,,51769
139103,,,,,,,,150518
156500,,,,,,,,26988
79113,,,,,,,,77268
19068,,,,,,,,123976
29808,,,,,,,,102087
23635,,,,,,,,147067
30958,,,,,,,,121714
116638,,,,,,,,5370
130630,,,,,,,,14872
47710,,,,,,,,186877
143993,,,,,,,,105103
123648,,,,,,,,56731
142564,,,,,,,,119784
5081,,,,,,,,7010
52402,,,,,,,,169890
132197,,,,,,,,92998
70974,,,,,,,,100076
72161,,,,,,,,68267
142002,,,,,,,,166650
119559,,,,,,,,84816
151260,,,,,,,,178627
95670,,,,,,,,120511
5533,,,,,,,,64979
139505,,,,,,,,187847
4863,,,,,,,,153908
73871,,,,,,,,93866
10925,,,,,,,,119190
72421,,,,,,,,108136
84714,,,,,,,,43750
3907,,,,,,,,147409
18607,,,,,,,,82034
15061,,,,,,,,199442
159566,,,,,,,,80543
132505,,,,,,,,6718
34593,,,,,,,,197169
131561,,,,,,,,81243
19853,,,,,,,,196917
87999,,,,,,,,58638
53429,,,,,,,,34906
143969,,,,,,,,110890
118264,,,,,,,,66144
30856,,,,,,,,16613
148319,,,,,,,,31815
145115,,,,,,,,153928
22376,,,,,,,,132760
36021,,,,,,,,27485
149867,,,,,,,,79177
115547,,,,,,,,76915
1437,,,,,,,,11621
85846,,,,,,,,48375
48515,,,,,,,,62275
122447,,,,,,,,12941
126394,,,,,,,,164506
134584,,,,,,,,44673
138871,,,,,,,,173245
85661,,,,,,,,60263
89427,,,,,,,,78771
141474,,,,,,,,191626
81308,,,,,,,,165663
14530,,,,,,,,17550
72083,,,,,,,,23399
3889,,,,,,,,132903
57701,,,,,,,,184936
111278,,,,,,,,3863
38882,,,,,,,,94106
147004,,,,,,,,115916
146063,,,,,,,,181021
53053,,,,,,,,183552
160150,,,,,,,,189022
102643,,,,,,,,5274
101408,,,,,,,,93272
134060,,,,,,,,131044
17381,,,,,,,,196866
20540,,,,,,,,74133
47062,,,,,,,,165717
151129,,,,,,,,114768
677,,,,,,,,14438
146759,,,,,,,,181268
150547,,,,,,,,15499
57372,,,,,,,,175908
112019,,,,,,,,39509
42426,,,,,,,,15198
128208,,,,,,,,5493
29856,,,,,,,,198542
36058,,,,,,,,118154
17045,,,,,,,,156086
46255,,,,,,,,179253
104068,,,,,,,,155853
71047,,,,,,,,162203
74720,,,,,,,,15230
17103,,,,,,,,158845
31508,,,,,,,,11756
11053,,,,,,,,78225
63424,,,,,,,,77363
82360,,,,,,,,170089
44095,,,,,,,,193100
89410,,,,,,,,186291
37611,,,,,,,,108798
110551,,,,,,,,178621
152936,,,,,,,,52836
21531,,,,,,,,87788
111029,,,,,,,,14315
124495,,,,,,,,109692
3200,,,,,,,,142566
18096,,,,,,,,72197
32351,,,,,,,,168649
78608,,,,,,,,87021
124550,,,,,,,,99790
65424,,,,,,,,78068
99663,,,,,,,,92375
73947,,,,,,,,21801
124986,,,,,,,,75249
1501,,,,,,,,190732
66950,,,,,,,,193682
134862,,,,,,,,36008
9535,,,,,,,,90659
108715,,,,,,,,162887
1907,,,,,,,,20543
11013,,,,,,,,130007
124210,,,,,,,,13259
147500,,,,,,,,111991
38353,,,,,,,,85800
117416,,,,,,,,86541
143870,,,,,,,,83513
91417,,,,,,,,61711
26216,,,,,,,,143373
79015,,,,,,,,3739
128822,,,,,,,,168928
137342,,,,,,,,35093
75283,,,,,,,,138022
45247,,,,,,,,616
154405,,,,,,,,195062
102635,,,,,,,,178224
82816,,,,,,,,72758
96070,,,,,,,,68125
104705,,,,,,,,50227
76704,,,,,,,,124613
85512,,,,,,,,111490
108040,,,,,,,,190051
45003,,,,,,,,200775
45612,,,,,,,,15044
60425,,,,,,,,178883
149911,,,,,,,,81710
81100,,,,,,,,75833
132958,,,,,,,,61697
83676,,,,,,,,176507
3836,,,,,,,,124997
71321,,,,,,,,29931
36537,,,,,,,,194076
98022,,,,,,,,143506
134224,,,,,,,,104585
30174,,,,,,,,76666
99510,,,,,,,,153644
132906,,,,,,,,52965
144070,,,,,,,,52847
158294,,,,,,,,173602
137574,,,,,,,,147814
132885,,,,,,,,187894
128302,,,,,,,,50840
45035,,,,,,,,148323
89471,,,,,,,,56243
135802,,,,,,,,121458
44616,,,,,,,,21620
129698,,,,,,,,189027
118696,,,,,,,,106267
126549,,,,,,,,119749
109777,,,,,,,,42034
35766,,,,,,,,22815
146822,,,,,,,,36478
102887,,,,,,,,198170
57339,,,,,,,,107190
103721,,,,,,,,47689
91049,,,,,,,,173649
84794,,,,,,,,161903
73404,,,,,,,,57505
158533,,,,,,,,78879
5241,,,,,,,,353
33810,,,,,,,,147964
148059,,,,,,,,33423
111104,,,,,,,,117636
15661,,,,,,,,51133
83039,,,,,,,,109804
60456,,,,,,,,68388
52041,,,,,,,,1496
82761,,,,,,,,85530
113619,,,,,,,,184608
146420,,,,,,,,126774
24883,,,,,,,,31464
126664,,,,,,,,126847
122577,,,,,,,,11246
155018,,,,,,,,54313
81783,,,,,,,,34449
60782,,,,,,,,171992
147908,,,,,,,,118965
13140,,,,,,,,51974
20904,,,,,,,,41386
114908,,,,,,,,10172
133950,,,,,,,,75322
103561,,,,,,,,59315
73087,,,,,,,,18211
54711,,,,,,,,180128
128397,,,,,,,,187808
79791,,,,,,,,128496
46232,,,,,,,,100504
87828,,,,,,,,160365
90900,,,,,,,,6262
134805,,,,,,,,138092
75273,,,,,,,,153950
90770,,,,,,,,149201
50454,,,,,,,,62062
40391,,,,,,,,92164
8583,,,,,,,,84220
44566,,,,,,,,193594
160060,,,,,,,,82544
30951,,,,,,,,96994
37928,,,,,,,,172523
4922,,,,,,,,85789
49159,,,,,,,,34860
15531,,,,,,,,32096
35312,,,,,,,,34312
133761,,,,,,,,54256
61345,,,,,,,,162871
90637,,,,,,,,56898
25875,,,,,,,,134977
99344,,,,,,,,91058
71306,,,,,,,,200387
52034,,,,,,,,108582
46480,,,,,,,,8919
18514,,,,,,,,32397
144019,,,,,,,,175675
37344,,,,,,,,154976
43989,,,,,,,,192199
6041,,,,,,,,168999
49317,,,,,,,,16191
1083,,,,,,,,167564
101247,,,,,,,,191897
60162,,,,,,,,67270
138678,,,,,,,,76736
47723,,,,,,,,65534
146128,,,,,,,,133998
42328,,,,,,,,146746
92472,,,,,,,,145215
148986,,,,,,,,149556
66883,,,,,,,,200182
155466,,,,,,,,10007
34567,,,,,,,,137285
126023,,,,,,,,193055
96374,,,,,,,,180241
66459,,,,,,,,191979
26469,,,,,,,,181531
131301,,,,,,,,174726
46323,,,,,,,,188968
118571,,,,,,,,191910
121018,,,,,,,,182788
29910,,,,,,,,41724
56376,,,,,,,,1258
147942,,,,,,,,125291
83772,,,,,,,,34376
117719,,,,,,,,39774
135989,,,,,,,,19108
81865,,,,,,,,1221
135100,,,,,,,,191513
112241,,,,,,,,86707
75212,,,,,,,,102067
150276,,,,,,,,180267
51572,,,,,,,,138981
79371,,,,,,,,70424
72064,,,,,,,,177889
40240,,,,,,,,158980
31092,,,,,,,,104926
62212,,,,,,,,188123
46697,,,,,,,,35297
59910,,,,,,,,53732
135155,,,,,,,,169712
13369,,,,,,,,28464
10940,,,,,,,,159126
101439,,,,,,,,111081
101133,,,,,,,,12142
54320,,,,,,,,135341
8588,,,,,,,,69670
24797,,,,,,,,157638
83561,,,,,,,,47935
2101,,,,,,,,155156
54328,,,,,,,,146765
104132,,,,,,,,96773
142723,,,,,,,,58026
67377,,,,,,,,27412
107585,,,,,,,,140937
140790,,,,,,,,131951
81809,,,,,,,,118988
86260,,,,,,,,142902
50341,,,,,,,,62477
24093,,,,,,,,83839
27109,,,,,,,,84911
19082,,,,,,,,196604
82935,,,,,,,,78301
138482,,,,,,,,18349
100842,,,,,,,,106270
2162,,,,,,,,5796
75741,,,,,,,,146666
157703,,,,,,,,73968
72733,,,,,,,,198543
3177,,,,,,,,151881
101758,,,,,,,,90075
138408,,,,,,,,5589
40781,,,,,,,,88594
123329,,,,,,,,147019
125263,,,,,,,,180726
143152,,,,,,,,20023
146229,,,,,,,,12201
27997,,,,,,,,122449
44412,,,,,,,,115475
124953,,,,,,,,111986
142234,,,,,,,,193197
76390,,,,,,,,64815
72070,,,,,,,,181897
159718,,,,,,,,79870
10004,,,,,,,,97245
109893,,,,,,,,136670
45442,,,,,,,,100979
53511,,,,,,,,113829
85,,,,,,,,22293
64949,,,,,,,,114037
15438,,,,,,,,53852
67790,,,,,,,,101213
49463,,,,,,,,119331
141819,,,,,,,,48688
136211,,,,,,,,104609
1872,,,,,,,,155082
23165,,,,,,,,74005
150834,,,,,,,,78273
48265,,,,,,,,97204
73401,,,,,,,,86035
155058,,,,,,,,187408
132322,,,,,,,,162110
14999,,,,,,,,112230
143370,,,,,,,,112213
72364,,,,,,,,147863
22091,,,,,,,,183054
29998,,,,,,,,90548
154398,,,,,,,,136473
160068,,,,,,,,46019
56918,,,,,,,,200908
153227,,,,,,,,115854
142149,,,,,,,,132111
96789,,,,,,,,79066
150182,,,,,,,,103122
15388,,,,,,,,64272
156196,,,,,,,,50931
141667,,,,,,,,101967
83507,,,,,,,,23972
30117,,,,,,,,197649
34122,,,,,,,,68408
39882,,,,,,,,43260
125402,,,,,,,,54955
144376,,,,,,,,130129
23503,,,,,,,,56653
123133,,,,,,,,58436
148787,,,,,,,,121387
44191,,,,,,,,181557
117232,,,,,,,,4710
51906,,,,,,,,178445
67135,,,,,,,,129541
129465,,,,,,,,32954
87553,,,,,,,,155090
114928,,,,,,,,131886
58300,,,,,,,,19030
138074,,,,,,,,83691
82397,,,,,,,,159244
93264,,,,,,,,23591
78566,,,,,,,,122992
108059,,,,,,,,145059
12491,,,,,,,,86996
140480,,,,,,,,165395
127397,,,,,,,,190332
26256,,,,,,,,193453
75787,,,,,,,,112685
14925,,,,,,,,40128
44771,,,,,,,,138910
40443,,,,,,,,197763
130602,,,,,,,,45835
158402,,,,,,,,31210
63278,,,,,,,,71051
90313,,,,,,,,129474
80836,,,,,,,,38034
85269,,,,,,,,164452
136827,,,,,,,,66748
144812,,,,,,,,68980
62422,,,,,,,,75730
141560,,,,,,,,175985
129338,,,,,,,,172616
91030,,,,,,,,18437
42136,,,,,,,,16464
86024,,,,,,,,98925
132954,,,,,,,,8017
89892,,,,,,,,37169
96326,,,,,,,,173430
30340,,,,,,,,122125
148845,,,,,,,,148316
145578,,,,,,,,152881
112554,,,,,,,,71169
123328,,,,,,,,199222
79740,,,,,,,,88278
80383,,,,,,,,60482
5502,,,,,,,,135372
80273,,,,,,,,200616
99192,,,,,,,,24547
91280,,,,,,,,190767
25608,,,,,,,,179617
51085,,,,,,,,196789
30732,,,,,,,,201142
127804,,,,,,,,56748
113287,,,,,,,,173455
19645,,,,,,,,65300
158801,,,,,,,,140645
116472,,,,,,,,192622
122632,,,,,,,,11216
153628,,,,,,,,152474
155762,,,,,,,,161015
76262,,,,,,,,39195
86559,,,,,,,,32067
117777,,,,,,,,191669
33091,,,,,,,,78039
20985,,,,,,,,153540
17134,,,,,,,,195975
734,,,,,,,,200564
13415,,,,,,,,62488
96392,,,,,,,,90236
81761,,,,,,,,127430
35689,,,,,,,,35597
124695,,,,,,,,27164
79130,,,,,,,,115421
155862,,,,,,,,168115
74510,,,,,,,,118717
33017,,,,,,,,120579
125445,,,,,,,,4362
127,,,,,,,,22523
52394,,,,,,,,67251
123528,,,,,,,,161985
139797,,,,,,,,192314
98299,,,,,,,,98251
151355,,,,,,,,44563
84417,,,,,,,,28256
22166,,,,,,,,148060
28452,,,,,,,,32598
69908,,,,,,,,101320
87809,,,,,,,,85695
94859,,,,,,,,33242
93273,,,,,,,,74973
93904,,,,,,,,62901
29048,,,,,,,,28829
13983,,,,,,,,62748
31126,,,,,,,,97833
44186,,,,,,,,132268
18451,,,,,,,,108299
137264,,,,,,,,76566
119,,,,,,,,47150
11514,,,,,,,,156313
4227,,,,,,,,61567
94651,,,,,,,,199848
156846,,,,,,,,84134
17505,,,,,,,,56111
25536,,,,,,,,38496
29282,,,,,,,,34731
43369,,,,,,,,19190
31982,,,,,,,,81348
54234,,,,,,,,11407
134958,,,,,,,,114587
28341,,,,,,,,198970
101070,,,,,,,,56307
152465,,,,,,,,127908
52689,,,,,,,,86901
79281,,,,,,,,149583
83635,,,,,,,,43862
143781,,,,,,,,120822
117394,,,,,,,,190754
8221,,,,,,,,197457
152602,,,,,,,,31766
38991,,,,,,,,52377
79758,,,,,,,,127996
79347,,,,,,,,58359
73816,,,,,,,,76506
93474,,,,,,,,147386
103209,,,,,,,,105199
125124,,,,,,,,8958
158721,,,,,,,,53827
7670,,,,,,,,12518
117639,,,,,,,,198580
54938,,,,,,,,152782
7850,,,,,,,,36251
22098,,,,,,,,186048
97892,,,,,,,,12756
90951,,,,,,,,73871
121611,,,,,,,,156
110577,,,,,,,,173335
133877,,,,,,,,37902
57317,,,,,,,,43704
15548,,,,,,,,167208
94702,,,,,,,,62472
74217,,,,,,,,126646
96154,,,,,,,,39823
97997,,,,,,,,132459
155499,,,,,,,,8139
46936,,,,,,,,2670
30865,,,,,,,,193911
86990,,,,,,,,56832
72144,,,,,,,,57798
24457,,,,,,,,75068
102137,,,,,,,,162169
134854,,,,,,,,136622
28933,,,,,,,,175603
27879,,,,,,,,103604
138011,,,,,,,,156021
153482,,,,,,,,118278
121494,,,,,,,,75167
8322,,,,,,,,10278
81933,,,,,,,,154168
85335,,,,,,,,44269
72939,,,,,,,,148082
80302,,,,,,,,81189
108118,,,,,,,,174723
129526,,,,,,,,180894
58999,,,,,,,,67680
27763,,,,,,,,154508
3735,,,,,,,,122386
28545,,,,,,,,188097
18079,,,,,,,,114048
20799,,,,,,,,171818
33387,,,,,,,,95153
1766,,,,,,,,108601
52338,,,,,,,,10751
145099,,,,,,,,60498
60844,,,,,,,,102664
124217,,,,,,,,70264
57647,,,,,,,,143287
28567,,,,,,,,146272
12874,,,,,,,,58168
35522,,,,,,,,32977
82496,,,,,,,,56504
124106,,,,,,,,186149
37781,,,,,,,,64381
133236,,,,,,,,148349
26057,,,,,,,,58367
101547,,,,,,,,15730
87876,,,,,,,,158224
129479,,,,,,,,154857
126686,,,,,,,,150121
71089,,,,,,,,103577
57399,,,,,,,,10052
23661,,,,,,,,19104
83152,,,,,,,,97561
148808,,,,,,,,41424
131830,,,,,,,,191021
45135,,,,,,,,107760
89589,,,,,,,,80378
39421,,,,,,,,158375
149362,,,,,,,,10966
123243,,,,,,,,194073
147090,,,,,,,,86649
14920,,,,,,,,62777
47610,,,,,,,,78989
13843,,,,,,,,118809
109541,,,,,,,,76843
47374,,,,,,,,50547
14579,,,,,,,,68375
74869,,,,,,,,32050
73961,,,,,,,,23139
96160,,,,,,,,86243
45811,,,,,,,,11831
69187,,,,,,,,148336
103157,,,,,,,,91570
159010,,,,,,,,35934
74958,,,,,,,,146277
37809,,,,,,,,7595
132533,,,,,,,,198278
60846,,,,,,,,83511
62692,,,,,,,,40660
84076,,,,,,,,125052
12762,,,,,,,,145541
78120,,,,,,,,88725
44272,,,,,,,,51856
45918,,,,,,,,63481
134172,,,,,,,,40521
107840,,,,,,,,173923
85746,,,,,,,,56980
36902,,,,,,,,104636
36783,,,,,,,,64052
110434,,,,,,,,160078
76555,,,,,,,,97878
52523,,,,,,,,41853
109953,,,,,,,,87713
77072,,,,,,,,6221
60867,,,,,,,,121295
145069,,,,,,,,134552
53081,,,,,,,,160444
55161,,,,,,,,94313
36904,,,,,,,,63290
68337,,,,,,,,34819
16333,,,,,,,,108809
6110,,,,,,,,173938
87637,,,,,,,,30397
3799,,,,,,,,102225
146263,,,,,,,,106574
102619,,,,,,,,44092
123866,,,,,,,,146599
116570,,,,,,,,13070
159297,,,,,,,,20594
52987,,,,,,,,29593
93020,,,,,,,,77518
105347,,,,,,,,165410
104689,,,,,,,,6091
106564,,,,,,,,65207
137015,,,,,,,,11079
143230,,,,,,,,34977
41504,,,,,,,,196073
102342,,,,,,,,29535
103101,,,,,,,,43149
107488,,,,,,,,121092
111233,,,,,,,,104716
136998,,,,,,,,4773
76845,,,,,,,,179658
64800,,,,,,,,3603
122304,,,,,,,,167460
93502,,,,,,,,117540
7335,,,,,,,,119507
143885,,,,,,,,109483
147680,,,,,,,,189913
52846,,,,,,,,84098
120885,,,,,,,,199894
117112,,,,,,,,163598
156197,,,,,,,,173176
139893,,,,,,,,191366
67362,,,,,,,,166236
159538,,,,,,,,92893
19109,,,,,,,,49670
96353,,,,,,,,115251
152259,,,,,,,,174127
7079,,,,,,,,67948
136192,,,,,,,,144449
18132,,,,,,,,188454
47694,,,,,,,,151558
62140,,,,,,,,92093
61793,,,,,,,,42106
158714,,,,,,,,29327
56001,,,,,,,,144629
88744,,,,,,,,187513
22980,,,,,,,,88877
159588,,,,,,,,68291
99050,,,,,,,,102268
56535,,,,,,,,33584
147013,,,,,,,,23968
1218,,,,,,,,181612
57565,,,,,,,,11429
39541,,,,,,,,88227
122036,,,,,,,,111834
109262,,,,,,,,104825
157384,,,,,,,,41782
13435,,,,,,,,77842
51454,,,,,,,,117760
15246,,,,,,,,31931
73900,,,,,,,,64091
131983,,,,,,,,178902
56870,,,,,,,,126672
34000,,,,,,,,119831
94929,,,,,,,,59807
10679,,,,,,,,107512
16801,,,,,,,,138840
81242,,,,,,,,170994
144625,,,,,,,,136728
58661,,,,,,,,30865
111024,,,,,,,,82129
128229,,,,,,,,189405
66543,,,,,,,,174655
62208,,,,,,,,23971
49510,,,,,,,,15761
142474,,,,,,,,81728
62317,,,,,,,,57636
56639,,,,,,,,37133
89983,,,,,,,,193031
107131,,,,,,,,158123
154324,,,,,,,,120893
94427,,,,,,,,165187
31155,,,,,,,,169538
143374,,,,,,,,129245
13108,,,,,,,,35952
92710,,,,,,,,77399
96377,,,,,,,,178326
1759,,,,,,,,174080
26795,,,,,,,,44122
135488,,,,,,,,40495
94200,,,,,,,,21307
88944,,,,,,,,114722
80945,,,,,,,,43133
4843,,,,,,,,112484
3546,,,,,,,,65743
136854,,,,,,,,106207
81733,,,,,,,,19374
76807,,,,,,,,64305
51317,,,,,,,,78528
39749,,,,,,,,62045
6877,,,,,,,,114907
40723,,,,,,,,118213
43669,,,,,,,,52480
54353,,,,,,,,25244
115392,,,,,,,,142156
131540,,,,,,,,63651
32357,,,,,,,,171634
58662,,,,,,,,45257
108006,,,,,,,,192444
35407,,,,,,,,52654
19027,,,,,,,,171076
158598,,,,,,,,169885
101044,,,,,,,,106451
137829,,,,,,,,133943
92388,,,,,,,,198785
22121,,,,,,,,185000
154719,,,,,,,,144677
151601,,,,,,,,158607
82785,,,,,,,,188582
114231,,,,,,,,154572
114804,,,,,,,,33944
154544,,,,,,,,121312
16171,,,,,,,,169791
50098,,,,,,,,183168
94874,,,,,,,,191854
55772,,,,,,,,1146
133058,,,,,,,,101092
82808,,,,,,,,32813
88500,,,,,,,,110585
27512,,,,,,,,45043
54010,,,,,,,,150822
114692,,,,,,,,81242
152307,,,,,,,,177067
16074,,,,,,,,95699
47616,,,,,,,,39430
598,,,,,,,,199585
114902,,,,,,,,57617
84959,,,,,,,,16750
54567,,,,,,,,10787
67603,,,,,,,,76564
80031,,,,,,,,118025
80761,,,,,,,,91157
96500,,,,,,,,54659
78372,,,,,,,,182674
110679,,,,,,,,66394
144743,,,,,,,,86670
28343,,,,,,,,37376
16334,,,,,,,,187397
148587,,,,,,,,84752
22550,,,,,,,,179978
82567,,,,,,,,155317
33539,,,,,,,,176423
53306,,,,,,,,145505
71601,,,,,,,,78966
116057,,,,,,,,144876
40632,,,,,,,,30275
72500,,,,,,,,53190
58338,,,,,,,,44113
30860,,,,,,,,18685
105387,,,,,,,,30130
35139,,,,,,,,87041
1823,,,,,,,,16214
71489,,,,,,,,147191
26951,,,,,,,,112391
102997,,,,,,,,60147
54745,,,,,,,,170156
144334,,,,,,,,107965
159007,,,,,,,,172678
82487,,,,,,,,63416
126060,,,,,,,,133968
29655,,,,,,,,32647
67043,,,,,,,,101906
103696,,,,,,,,31361
71239,,,,,,,,133656
28049,,,,,,,,112003
98375,,,,,,,,175216
50836,,,,,,,,145751
136731,,,,,,,,166898
31231,,,,,,,,31992
104760,,,,,,,,101732
134631,,,,,,,,141324
80656,,,,,,,,59983
155871,,,,,,,,84721
56677,,,,,,,,187941
43081,,,,,,,,13843
26164,,,,,,,,23356
138758,,,,,,,,84902
155988,,,,,,,,29297
110950,,,,,,,,28156
71534,,,,,,,,10028
