hex_id10_1m,hex_id11_1m,hex_id12_1m,hex_id6_1m,hex_id7_1m,hex_id8_1m,hex_id9_1m,client_id
151473,,,,,,,,74525
132037,,,,,,,,27743
6707,,,,,,,,83197
59965,,,,,,,,4618
40122,,,,,,,,107496
99660,,,,,,,,31421
53472,,,,,,,,115804
11933,,,,,,,,148600
23460,,,,,,,,184093
26155,,,,,,,,146899
131760,,,,,,,,163164
110538,,,,,,,,14905
13691,,,,,,,,187451
26375,,,,,,,,62363
145679,,,,,,,,186942
40659,,,,,,,,46921
126486,,,,,,,,144305
79283,,,,,,,,57476
39856,,,,,,,,153936
140902,,,,,,,,42516
101606,,,,,,,,102451
146494,,,,,,,,64506
101757,,,,,,,,150762
134750,,,,,,,,101411
40171,,,,,,,,95268
74842,,,,,,,,17709
150156,,,,,,,,185949
1633,,,,,,,,110399
125586,,,,,,,,197787
12583,,,,,,,,133614
30334,,,,,,,,78394
13446,,,,,,,,67942
101233,,,,,,,,172041
61210,,,,,,,,169399
118882,,,,,,,,18701
105663,,,,,,,,66680
113728,,,,,,,,49787
5773,,,,,,,,158289
4050,,,,,,,,197080
65032,,,,,,,,120770
158390,,,,,,,,14302
154677,,,,,,,,43539
74423,,,,,,,,51942
58394,,,,,,,,172103
54264,,,,,,,,195807
160104,,,,,,,,200523
35803,,,,,,,,70796
63261,,,,,,,,106350
102492,,,,,,,,31345
21992,,,,,,,,53804
38542,,,,,,,,11806
19880,,,,,,,,82685
97488,,,,,,,,147993
83615,,,,,,,,194441
120764,,,,,,,,156435
47833,,,,,,,,14122
124729,,,,,,,,189238
36869,,,,,,,,200657
107487,,,,,,,,131524
69866,,,,,,,,93801
112849,,,,,,,,170163
51324,,,,,,,,114333
79250,,,,,,,,72183
42144,,,,,,,,153410
88876,,,,,,,,70485
83123,,,,,,,,87149
106759,,,,,,,,81458
63023,,,,,,,,11396
134081,,,,,,,,82298
156328,,,,,,,,179305
73422,,,,,,,,166913
132184,,,,,,,,25726
23078,,,,,,,,57558
59731,,,,,,,,133509
146047,,,,,,,,142727
57157,,,,,,,,94287
153347,,,,,,,,18636
118112,,,,,,,,54890
158977,,,,,,,,129607
153710,,,,,,,,92360
48842,,,,,,,,190133
115408,,,,,,,,114564
44620,,,,,,,,85986
134764,,,,,,,,83104
56187,,,,,,,,130114
64352,,,,,,,,56436
104360,,,,,,,,57318
107287,,,,,,,,154962
42853,,,,,,,,53917
155357,,,,,,,,23001
29124,,,,,,,,155778
92376,,,,,,,,64781
151218,,,,,,,,36072
79301,,,,,,,,26071
27418,,,,,,,,20893
136283,,,,,,,,147753
46273,,,,,,,,96424
93749,,,,,,,,110455
123736,,,,,,,,7107
133597,,,,,,,,164519
129775,,,,,,,,176121
110026,,,,,,,,130773
117585,,,,,,,,10632
112388,,,,,,,,69692
153304,,,,,,,,174466
128862,,,,,,,,136137
93060,,,,,,,,182152
67780,,,,,,,,73602
75217,,,,,,,,3462
28412,,,,,,,,74120
94594,,,,,,,,68340
40819,,,,,,,,116433
24995,,,,,,,,6536
13455,,,,,,,,182276
74918,,,,,,,,20497
34281,,,,,,,,189274
150620,,,,,,,,168546
30147,,,,,,,,3695
48567,,,,,,,,13226
64318,,,,,,,,91672
128690,,,,,,,,156884
63727,,,,,,,,194611
77,,,,,,,,163845
39722,,,,,,,,199126
153767,,,,,,,,191145
22304,,,,,,,,190756
133439,,,,,,,,83875
16263,,,,,,,,131413
139459,,,,,,,,107862
142706,,,,,,,,31131
44723,,,,,,,,155537
110442,,,,,,,,177381
44359,,,,,,,,21855
34072,,,,,,,,179004
22565,,,,,,,,94447
99436,,,,,,,,158669
22904,,,,,,,,16663
155793,,,,,,,,26814
107546,,,,,,,,151124
59290,,,,,,,,125616
3612,,,,,,,,95989
58498,,,,,,,,106757
75931,,,,,,,,72508
12222,,,,,,,,80969
116520,,,,,,,,142432
78742,,,,,,,,72499
141707,,,,,,,,8351
34928,,,,,,,,1560
75758,,,,,,,,122897
54647,,,,,,,,160759
52904,,,,,,,,48197
65584,,,,,,,,142257
77965,,,,,,,,40151
71472,,,,,,,,51827
96855,,,,,,,,93112
92060,,,,,,,,142340
82129,,,,,,,,156679
43703,,,,,,,,186830
33260,,,,,,,,156796
64360,,,,,,,,145114
19129,,,,,,,,160354
52585,,,,,,,,110834
31631,,,,,,,,8914
27417,,,,,,,,83400
94900,,,,,,,,182801
138886,,,,,,,,75989
132649,,,,,,,,5079
10370,,,,,,,,169471
115601,,,,,,,,142349
133750,,,,,,,,22659
145627,,,,,,,,118973
118520,,,,,,,,142308
135800,,,,,,,,16432
12882,,,,,,,,171695
68009,,,,,,,,169768
5968,,,,,,,,66329
392,,,,,,,,169293
14223,,,,,,,,6053
13927,,,,,,,,172462
16155,,,,,,,,25719
146816,,,,,,,,44853
84267,,,,,,,,25626
157561,,,,,,,,111647
12504,,,,,,,,182518
119794,,,,,,,,36809
68873,,,,,,,,179949
66364,,,,,,,,29986
31486,,,,,,,,137431
62840,,,,,,,,161159
72716,,,,,,,,201153
78971,,,,,,,,191787
60770,,,,,,,,60602
29698,,,,,,,,56565
88045,,,,,,,,105548
153330,,,,,,,,194421
149134,,,,,,,,107912
31317,,,,,,,,105983
112665,,,,,,,,172171
91325,,,,,,,,145743
13503,,,,,,,,51528
74273,,,,,,,,33892
129599,,,,,,,,102629
106443,,,,,,,,121208
141164,,,,,,,,176805
7966,,,,,,,,137217
126456,,,,,,,,128979
122829,,,,,,,,122473
42944,,,,,,,,51376
128418,,,,,,,,80121
117422,,,,,,,,89067
26758,,,,,,,,118483
156632,,,,,,,,51432
39846,,,,,,,,157966
41355,,,,,,,,61039
95786,,,,,,,,155105
159258,,,,,,,,41713
142946,,,,,,,,183271
52794,,,,,,,,89313
145820,,,,,,,,57078
141983,,,,,,,,146864
10527,,,,,,,,67901
69088,,,,,,,,200846
19449,,,,,,,,20971
3052,,,,,,,,29766
82153,,,,,,,,104877
105268,,,,,,,,70606
155486,,,,,,,,122254
54672,,,,,,,,146640
33453,,,,,,,,105386
12453,,,,,,,,56507
21589,,,,,,,,94126
116272,,,,,,,,15128
56741,,,,,,,,37685
126215,,,,,,,,125001
121153,,,,,,,,17099
149151,,,,,,,,196812
156931,,,,,,,,196023
55387,,,,,,,,91426
41409,,,,,,,,103753
36415,,,,,,,,129896
146796,,,,,,,,35603
30803,,,,,,,,156980
124817,,,,,,,,126804
145458,,,,,,,,153586
98346,,,,,,,,94663
27839,,,,,,,,158161
34931,,,,,,,,179439
66858,,,,,,,,8583
84564,,,,,,,,196802
5128,,,,,,,,113402
19981,,,,,,,,143864
104199,,,,,,,,172567
13106,,,,,,,,172109
109203,,,,,,,,53625
42805,,,,,,,,124106
78465,,,,,,,,15910
9277,,,,,,,,116696
71913,,,,,,,,131448
105380,,,,,,,,55746
101274,,,,,,,,41230
143710,,,,,,,,159677
109532,,,,,,,,187881
13858,,,,,,,,79813
25554,,,,,,,,186326
23580,,,,,,,,69723
126415,,,,,,,,63437
71145,,,,,,,,84837
106625,,,,,,,,176253
96578,,,,,,,,112360
28195,,,,,,,,137320
110125,,,,,,,,113209
82399,,,,,,,,3196
96324,,,,,,,,11142
158707,,,,,,,,22339
8640,,,,,,,,91316
18585,,,,,,,,146829
98345,,,,,,,,195581
7792,,,,,,,,45356
100818,,,,,,,,165144
48232,,,,,,,,21868
11240,,,,,,,,60076
30918,,,,,,,,100025
20945,,,,,,,,28626
160454,,,,,,,,109420
98231,,,,,,,,166742
160426,,,,,,,,199956
61286,,,,,,,,157622
6992,,,,,,,,42261
124023,,,,,,,,168927
31899,,,,,,,,158728
104193,,,,,,,,33014
28213,,,,,,,,156438
126105,,,,,,,,91187
21914,,,,,,,,25599
52600,,,,,,,,39720
42633,,,,,,,,6418
101082,,,,,,,,181803
65882,,,,,,,,7688
97234,,,,,,,,81357
35361,,,,,,,,155385
84984,,,,,,,,163585
104011,,,,,,,,292
71362,,,,,,,,5950
137719,,,,,,,,1064
111498,,,,,,,,58122
116391,,,,,,,,48968
140689,,,,,,,,52502
116039,,,,,,,,68568
38607,,,,,,,,187823
42833,,,,,,,,42062
93348,,,,,,,,98049
25824,,,,,,,,125784
98494,,,,,,,,133746
76870,,,,,,,,135591
56724,,,,,,,,80955
49637,,,,,,,,142009
67879,,,,,,,,17911
21901,,,,,,,,80647
119190,,,,,,,,195078
42948,,,,,,,,94047
9001,,,,,,,,9874
70368,,,,,,,,70353
143776,,,,,,,,79827
78207,,,,,,,,51525
14430,,,,,,,,12853
59022,,,,,,,,81496
73243,,,,,,,,108875
126577,,,,,,,,187142
49117,,,,,,,,75823
14299,,,,,,,,127463
54612,,,,,,,,74083
133848,,,,,,,,144342
159301,,,,,,,,111270
25452,,,,,,,,81079
93809,,,,,,,,81924
7285,,,,,,,,163537
51099,,,,,,,,43424
34494,,,,,,,,15777
95487,,,,,,,,25362
55639,,,,,,,,142331
20441,,,,,,,,160440
62794,,,,,,,,89137
82479,,,,,,,,82010
142568,,,,,,,,55696
43233,,,,,,,,4110
143772,,,,,,,,35931
131450,,,,,,,,13865
150906,,,,,,,,135551
131418,,,,,,,,143206
72258,,,,,,,,105149
111674,,,,,,,,129870
73996,,,,,,,,120517
136005,,,,,,,,118992
107831,,,,,,,,196983
62231,,,,,,,,32108
151604,,,,,,,,95576
155530,,,,,,,,117559
152355,,,,,,,,79584
121841,,,,,,,,129510
7636,,,,,,,,77314
138716,,,,,,,,146539
92138,,,,,,,,195246
68393,,,,,,,,187623
34363,,,,,,,,126123
131232,,,,,,,,125830
63751,,,,,,,,24349
27648,,,,,,,,53697
7116,,,,,,,,170086
29983,,,,,,,,15474
95166,,,,,,,,37102
6083,,,,,,,,85625
143000,,,,,,,,74088
36355,,,,,,,,126334
41133,,,,,,,,157797
10648,,,,,,,,189487
24104,,,,,,,,102546
149888,,,,,,,,85174
152837,,,,,,,,128122
38839,,,,,,,,36891
137847,,,,,,,,108840
59121,,,,,,,,27193
32570,,,,,,,,58884
148731,,,,,,,,161726
102006,,,,,,,,95481
100711,,,,,,,,131809
45059,,,,,,,,170820
37298,,,,,,,,149114
94032,,,,,,,,187238
76776,,,,,,,,29978
114886,,,,,,,,42032
149382,,,,,,,,114729
110617,,,,,,,,123272
82611,,,,,,,,154539
9849,,,,,,,,41608
120027,,,,,,,,177910
85413,,,,,,,,13967
23172,,,,,,,,53151
146633,,,,,,,,118306
65593,,,,,,,,95614
17132,,,,,,,,142021
113514,,,,,,,,140560
143526,,,,,,,,107964
69728,,,,,,,,85207
35159,,,,,,,,72535
83427,,,,,,,,179455
145063,,,,,,,,154878
25567,,,,,,,,146278
103598,,,,,,,,47087
135591,,,,,,,,37481
12723,,,,,,,,198553
101851,,,,,,,,58986
23309,,,,,,,,115824
39184,,,,,,,,190897
68962,,,,,,,,150709
62904,,,,,,,,91863
152904,,,,,,,,134938
82296,,,,,,,,92373
115050,,,,,,,,181014
49679,,,,,,,,66991
158412,,,,,,,,115909
147547,,,,,,,,37711
143929,,,,,,,,30812
8214,,,,,,,,181251
63810,,,,,,,,21656
133312,,,,,,,,104396
103285,,,,,,,,133818
1594,,,,,,,,11973
158442,,,,,,,,133432
77804,,,,,,,,37901
131909,,,,,,,,76187
34651,,,,,,,,54889
140610,,,,,,,,61743
100411,,,,,,,,119504
27647,,,,,,,,115261
63401,,,,,,,,142226
77534,,,,,,,,114299
91392,,,,,,,,40606
106891,,,,,,,,113971
124568,,,,,,,,153341
148154,,,,,,,,125492
84055,,,,,,,,198182
23626,,,,,,,,47575
65557,,,,,,,,19710
125802,,,,,,,,63555
142841,,,,,,,,184522
159788,,,,,,,,84300
56892,,,,,,,,3475
131787,,,,,,,,137459
102377,,,,,,,,102830
122901,,,,,,,,166671
158278,,,,,,,,8185
133696,,,,,,,,153428
32,,,,,,,,138802
122839,,,,,,,,81059
45747,,,,,,,,38694
100164,,,,,,,,23014
1019,,,,,,,,181625
51657,,,,,,,,13909
150683,,,,,,,,113158
158098,,,,,,,,186956
45197,,,,,,,,1230
25574,,,,,,,,111223
125735,,,,,,,,4656
30915,,,,,,,,147340
35913,,,,,,,,165648
36546,,,,,,,,171416
118173,,,,,,,,80727
83564,,,,,,,,41054
37491,,,,,,,,162010
133103,,,,,,,,63388
80748,,,,,,,,27393
33506,,,,,,,,158846
14459,,,,,,,,180452
58633,,,,,,,,139805
123492,,,,,,,,165771
78341,,,,,,,,144196
76336,,,,,,,,121490
75432,,,,,,,,111264
112266,,,,,,,,124733
57312,,,,,,,,5850
31639,,,,,,,,97306
67061,,,,,,,,189255
86901,,,,,,,,14617
156304,,,,,,,,176612
140100,,,,,,,,11664
134199,,,,,,,,191001
82569,,,,,,,,24058
97283,,,,,,,,168280
92435,,,,,,,,195677
36002,,,,,,,,181473
85327,,,,,,,,51418
17970,,,,,,,,185374
1149,,,,,,,,14032
49968,,,,,,,,89419
84075,,,,,,,,97908
113141,,,,,,,,141376
8751,,,,,,,,119892
59534,,,,,,,,63326
140637,,,,,,,,97323
116109,,,,,,,,123601
9854,,,,,,,,14515
117429,,,,,,,,158450
34328,,,,,,,,33126
137413,,,,,,,,34826
45343,,,,,,,,2711
54958,,,,,,,,176946
151067,,,,,,,,1424
30033,,,,,,,,114870
122317,,,,,,,,47017
32711,,,,,,,,130989
81008,,,,,,,,86208
61505,,,,,,,,145291
143211,,,,,,,,114069
56991,,,,,,,,61323
160025,,,,,,,,57856
100531,,,,,,,,165231
143146,,,,,,,,7767
97632,,,,,,,,85906
44776,,,,,,,,17105
34392,,,,,,,,113833
20068,,,,,,,,134314
131460,,,,,,,,72207
119585,,,,,,,,187693
77957,,,,,,,,5315
16151,,,,,,,,152229
38087,,,,,,,,81923
62037,,,,,,,,39622
142959,,,,,,,,120983
29988,,,,,,,,152262
91967,,,,,,,,127120
76944,,,,,,,,25047
6600,,,,,,,,40879
102119,,,,,,,,179770
59863,,,,,,,,57839
150889,,,,,,,,168921
158927,,,,,,,,196081
117771,,,,,,,,181436
78983,,,,,,,,114231
124109,,,,,,,,147378
21789,,,,,,,,83283
43228,,,,,,,,74415
5974,,,,,,,,42253
131825,,,,,,,,87589
26422,,,,,,,,134487
86196,,,,,,,,18274
78121,,,,,,,,63842
101712,,,,,,,,138315
66433,,,,,,,,1277
40845,,,,,,,,39489
129852,,,,,,,,24171
119842,,,,,,,,191848
95726,,,,,,,,152364
111644,,,,,,,,69437
148591,,,,,,,,71904
31723,,,,,,,,50365
74209,,,,,,,,86445
49895,,,,,,,,65892
13162,,,,,,,,14126
123292,,,,,,,,121592
64084,,,,,,,,108828
63858,,,,,,,,156168
130412,,,,,,,,145467
100134,,,,,,,,72597
120641,,,,,,,,43917
141909,,,,,,,,188240
111693,,,,,,,,143553
26197,,,,,,,,153170
127191,,,,,,,,102874
24063,,,,,,,,85081
108411,,,,,,,,18147
115263,,,,,,,,10742
141179,,,,,,,,67069
73289,,,,,,,,193758
142702,,,,,,,,106501
67754,,,,,,,,45270
100057,,,,,,,,196112
122082,,,,,,,,158439
129595,,,,,,,,70261
4782,,,,,,,,143756
125804,,,,,,,,181086
72995,,,,,,,,60157
26830,,,,,,,,15245
135440,,,,,,,,19680
109780,,,,,,,,141027
139766,,,,,,,,77050
66047,,,,,,,,75005
41727,,,,,,,,13574
33838,,,,,,,,86584
44488,,,,,,,,154236
2370,,,,,,,,10530
52853,,,,,,,,125849
95449,,,,,,,,33278
73799,,,,,,,,167911
29165,,,,,,,,13245
19328,,,,,,,,4359
59351,,,,,,,,86543
147308,,,,,,,,124436
149644,,,,,,,,115017
144219,,,,,,,,154285
11509,,,,,,,,83378
102629,,,,,,,,115725
135776,,,,,,,,30984
10352,,,,,,,,72459
14069,,,,,,,,144867
31033,,,,,,,,124062
135878,,,,,,,,155026
146592,,,,,,,,131031
137998,,,,,,,,104929
98874,,,,,,,,21659
39053,,,,,,,,55971
20554,,,,,,,,198389
39808,,,,,,,,78203
100527,,,,,,,,68651
24447,,,,,,,,30961
131714,,,,,,,,67990
147744,,,,,,,,64064
5634,,,,,,,,88034
17751,,,,,,,,103452
154639,,,,,,,,196415
151490,,,,,,,,120250
25275,,,,,,,,133140
153346,,,,,,,,53940
141675,,,,,,,,45209
137149,,,,,,,,76879
1045,,,,,,,,121501
14651,,,,,,,,33352
88325,,,,,,,,78672
129947,,,,,,,,183243
101295,,,,,,,,25570
147792,,,,,,,,160273
147207,,,,,,,,97836
92273,,,,,,,,101691
158663,,,,,,,,87110
18103,,,,,,,,166545
155978,,,,,,,,9829
47522,,,,,,,,198446
135533,,,,,,,,91342
26799,,,,,,,,75654
122411,,,,,,,,45479
133760,,,,,,,,179174
79329,,,,,,,,153340
70736,,,,,,,,170972
150673,,,,,,,,175017
126228,,,,,,,,92557
82459,,,,,,,,50709
87020,,,,,,,,87569
81679,,,,,,,,106061
44548,,,,,,,,1798
132221,,,,,,,,157682
92226,,,,,,,,2634
156259,,,,,,,,65869
62369,,,,,,,,83253
148473,,,,,,,,25237
156164,,,,,,,,87359
152706,,,,,,,,155437
121750,,,,,,,,84188
116899,,,,,,,,65834
107821,,,,,,,,159297
50835,,,,,,,,132409
28370,,,,,,,,77315
56252,,,,,,,,182652
35469,,,,,,,,22329
89880,,,,,,,,10815
8773,,,,,,,,6898
134126,,,,,,,,21805
15687,,,,,,,,7844
59200,,,,,,,,152938
9770,,,,,,,,147442
115150,,,,,,,,16891
39936,,,,,,,,14745
61230,,,,,,,,153402
81217,,,,,,,,50806
4825,,,,,,,,135865
90211,,,,,,,,128820
80775,,,,,,,,90241
94840,,,,,,,,105095
99173,,,,,,,,39340
6633,,,,,,,,110573
97171,,,,,,,,63834
64528,,,,,,,,122603
126072,,,,,,,,114083
50330,,,,,,,,138184
5255,,,,,,,,144109
95956,,,,,,,,56497
102197,,,,,,,,82
69563,,,,,,,,90703
7488,,,,,,,,119432
5074,,,,,,,,7093
63819,,,,,,,,21287
91431,,,,,,,,146930
118204,,,,,,,,158217
105556,,,,,,,,130912
138638,,,,,,,,80962
67399,,,,,,,,93544
35860,,,,,,,,46882
5779,,,,,,,,109751
117962,,,,,,,,138303
118411,,,,,,,,59774
27447,,,,,,,,133527
71361,,,,,,,,77018
107429,,,,,,,,14205
73722,,,,,,,,123111
1281,,,,,,,,28747
68507,,,,,,,,161773
81923,,,,,,,,107018
153675,,,,,,,,194000
86310,,,,,,,,35092
34718,,,,,,,,113181
35665,,,,,,,,81103
87536,,,,,,,,149021
115143,,,,,,,,171860
86388,,,,,,,,149293
12106,,,,,,,,37708
99521,,,,,,,,150466
119727,,,,,,,,117852
141368,,,,,,,,17949
43797,,,,,,,,174916
33053,,,,,,,,68686
45646,,,,,,,,146688
124074,,,,,,,,82971
35343,,,,,,,,48960
127990,,,,,,,,5962
46918,,,,,,,,36111
33008,,,,,,,,149327
93341,,,,,,,,8950
136976,,,,,,,,138449
65023,,,,,,,,159081
150086,,,,,,,,195555
56634,,,,,,,,117870
137115,,,,,,,,48381
69990,,,,,,,,179151
2802,,,,,,,,150419
140852,,,,,,,,137582
14982,,,,,,,,140282
68995,,,,,,,,115237
53908,,,,,,,,106015
39332,,,,,,,,89832
115420,,,,,,,,33759
25591,,,,,,,,12072
54337,,,,,,,,62871
128212,,,,,,,,61558
52772,,,,,,,,56835
102481,,,,,,,,122663
102708,,,,,,,,84660
122711,,,,,,,,80116
38745,,,,,,,,39730
23691,,,,,,,,156422
75505,,,,,,,,179756
118253,,,,,,,,39969
127581,,,,,,,,137328
18101,,,,,,,,112452
145534,,,,,,,,186415
13944,,,,,,,,80505
92615,,,,,,,,49233
153829,,,,,,,,96280
102911,,,,,,,,189695
30393,,,,,,,,102718
88504,,,,,,,,141103
129886,,,,,,,,34849
105333,,,,,,,,5931
148099,,,,,,,,181855
82658,,,,,,,,11369
132911,,,,,,,,164689
45696,,,,,,,,8417
53311,,,,,,,,41930
63701,,,,,,,,76832
53519,,,,,,,,151161
143679,,,,,,,,65794
159225,,,,,,,,124829
151113,,,,,,,,155852
74929,,,,,,,,163103
66650,,,,,,,,176458
42914,,,,,,,,84586
100517,,,,,,,,154418
35484,,,,,,,,57092
145821,,,,,,,,68071
114814,,,,,,,,141873
7797,,,,,,,,152292
5833,,,,,,,,121943
82689,,,,,,,,105954
37573,,,,,,,,89917
105909,,,,,,,,153227
137488,,,,,,,,15218
53532,,,,,,,,161764
3292,,,,,,,,114674
52154,,,,,,,,74689
71405,,,,,,,,157357
123388,,,,,,,,156499
102283,,,,,,,,96620
153168,,,,,,,,83767
38940,,,,,,,,142048
88147,,,,,,,,125687
1915,,,,,,,,63763
142033,,,,,,,,118821
34188,,,,,,,,131921
83671,,,,,,,,86526
87778,,,,,,,,138557
40906,,,,,,,,131214
105231,,,,,,,,157806
124005,,,,,,,,100295
43169,,,,,,,,187660
15064,,,,,,,,74303
51482,,,,,,,,11268
144480,,,,,,,,104449
88110,,,,,,,,199108
122981,,,,,,,,88058
143790,,,,,,,,91664
80444,,,,,,,,187569
65785,,,,,,,,127979
109053,,,,,,,,11179
105963,,,,,,,,17730
81491,,,,,,,,186769
86501,,,,,,,,144556
101634,,,,,,,,99685
36507,,,,,,,,130677
131285,,,,,,,,89689
56980,,,,,,,,1318
97564,,,,,,,,127986
15928,,,,,,,,9634
149011,,,,,,,,68500
91714,,,,,,,,154099
2803,,,,,,,,92517
25979,,,,,,,,62312
13905,,,,,,,,146490
25669,,,,,,,,50973
100313,,,,,,,,58913
108483,,,,,,,,84299
141204,,,,,,,,104910
9255,,,,,,,,73620
100728,,,,,,,,5442
120146,,,,,,,,34711
43521,,,,,,,,123795
75146,,,,,,,,192829
9424,,,,,,,,47358
18891,,,,,,,,57640
61509,,,,,,,,77064
57591,,,,,,,,173683
108433,,,,,,,,50308
155945,,,,,,,,117617
111148,,,,,,,,30127
10727,,,,,,,,119710
19606,,,,,,,,51660
110271,,,,,,,,47754
102210,,,,,,,,20014
20449,,,,,,,,11845
110046,,,,,,,,23378
8855,,,,,,,,144696
5125,,,,,,,,198211
41887,,,,,,,,68416
147049,,,,,,,,100742
146351,,,,,,,,98916
85436,,,,,,,,160617
36211,,,,,,,,20814
139744,,,,,,,,136730
154721,,,,,,,,148161
19050,,,,,,,,175302
108681,,,,,,,,110896
16492,,,,,,,,187154
130411,,,,,,,,143803
22145,,,,,,,,183773
157892,,,,,,,,80651
62672,,,,,,,,196939
139719,,,,,,,,949
43300,,,,,,,,38949
7409,,,,,,,,126865
97298,,,,,,,,42640
1193,,,,,,,,12156
122583,,,,,,,,106598
54129,,,,,,,,87184
131970,,,,,,,,173450
157996,,,,,,,,113511
120990,,,,,,,,96569
120852,,,,,,,,168775
85721,,,,,,,,66116
159665,,,,,,,,117985
90785,,,,,,,,55126
111463,,,,,,,,92528
146402,,,,,,,,168225
108646,,,,,,,,14824
36578,,,,,,,,138253
67474,,,,,,,,195311
154328,,,,,,,,45512
24975,,,,,,,,149468
39735,,,,,,,,130637
63626,,,,,,,,50753
3243,,,,,,,,61299
48734,,,,,,,,119381
44244,,,,,,,,117628
33142,,,,,,,,136459
66070,,,,,,,,171110
65698,,,,,,,,175842
31292,,,,,,,,39845
87759,,,,,,,,185720
120246,,,,,,,,73868
125192,,,,,,,,148271
21253,,,,,,,,75273
80712,,,,,,,,3621
119999,,,,,,,,201030
37700,,,,,,,,156513
133047,,,,,,,,113938
14673,,,,,,,,80471
99588,,,,,,,,106880
119213,,,,,,,,197816
17013,,,,,,,,1283
13611,,,,,,,,63385
73127,,,,,,,,148065
40832,,,,,,,,157857
12799,,,,,,,,161538
13912,,,,,,,,179477
95835,,,,,,,,80090
156479,,,,,,,,99120
131149,,,,,,,,76809
97033,,,,,,,,197237
79579,,,,,,,,57409
137572,,,,,,,,30368
10981,,,,,,,,10983
132825,,,,,,,,142100
144225,,,,,,,,187136
151825,,,,,,,,19413
3251,,,,,,,,25932
130263,,,,,,,,24450
9357,,,,,,,,64636
64009,,,,,,,,120862
103104,,,,,,,,168859
107285,,,,,,,,63478
29521,,,,,,,,199374
102017,,,,,,,,73138
75222,,,,,,,,54207
147691,,,,,,,,141163
66336,,,,,,,,168694
76323,,,,,,,,30402
127125,,,,,,,,116014
28147,,,,,,,,372
11048,,,,,,,,132866
60284,,,,,,,,116008
120261,,,,,,,,105117
156176,,,,,,,,1067
51036,,,,,,,,10407
57188,,,,,,,,89138
126387,,,,,,,,32360
109032,,,,,,,,150500
97800,,,,,,,,33705
65649,,,,,,,,171705
34507,,,,,,,,30919
148368,,,,,,,,137192
3550,,,,,,,,152963
42219,,,,,,,,130965
74985,,,,,,,,51556
29900,,,,,,,,36285
33026,,,,,,,,181127
89025,,,,,,,,149250
56816,,,,,,,,158855
65303,,,,,,,,137306
29914,,,,,,,,13583
95783,,,,,,,,45561
41426,,,,,,,,76214
74422,,,,,,,,158927
78152,,,,,,,,176864
20561,,,,,,,,66954
158055,,,,,,,,131513
61590,,,,,,,,198143
57070,,,,,,,,67364
130367,,,,,,,,12474
27176,,,,,,,,190477
85250,,,,,,,,81908
117320,,,,,,,,110905
104846,,,,,,,,95632
115451,,,,,,,,129362
11773,,,,,,,,144155
49475,,,,,,,,56637
12554,,,,,,,,56924
84616,,,,,,,,125005
101107,,,,,,,,171893
88880,,,,,,,,166085
72502,,,,,,,,19357
116917,,,,,,,,200991
7264,,,,,,,,189479
63067,,,,,,,,3910
75048,,,,,,,,135053
115099,,,,,,,,182597
85755,,,,,,,,158540
130713,,,,,,,,38967
132303,,,,,,,,66081
157189,,,,,,,,163196
38085,,,,,,,,198263
126426,,,,,,,,150351
44319,,,,,,,,114335
128064,,,,,,,,48862
137565,,,,,,,,30947
136293,,,,,,,,93284
7794,,,,,,,,55260
8462,,,,,,,,170011
66780,,,,,,,,43685
102947,,,,,,,,114850
75629,,,,,,,,96193
48618,,,,,,,,59300
63230,,,,,,,,105336
45337,,,,,,,,41270
140447,,,,,,,,129019
1002,,,,,,,,11422
7195,,,,,,,,162284
80991,,,,,,,,10558
44953,,,,,,,,23811
94653,,,,,,,,7631
100390,,,,,,,,145887
14826,,,,,,,,36071
83883,,,,,,,,56336
153097,,,,,,,,22629
59649,,,,,,,,1671
8626,,,,,,,,35637
90207,,,,,,,,112288
127457,,,,,,,,178062
38120,,,,,,,,18759
91423,,,,,,,,136423
42748,,,,,,,,64483
109506,,,,,,,,86999
47020,,,,,,,,130747
122117,,,,,,,,87613
79880,,,,,,,,47729
15898,,,,,,,,108897
73621,,,,,,,,51468
78653,,,,,,,,52156
142659,,,,,,,,88
116935,,,,,,,,194870
13051,,,,,,,,5517
53257,,,,,,,,39989
147891,,,,,,,,116281
159930,,,,,,,,116518
68791,,,,,,,,38136
15437,,,,,,,,148101
146068,,,,,,,,193960
67390,,,,,,,,99257
19560,,,,,,,,40396
126874,,,,,,,,86488
135519,,,,,,,,127507
7358,,,,,,,,110181
136871,,,,,,,,162077
121044,,,,,,,,150607
50307,,,,,,,,195841
109742,,,,,,,,15693
115187,,,,,,,,135177
78211,,,,,,,,168560
144111,,,,,,,,138203
119648,,,,,,,,45600
88877,,,,,,,,153966
33650,,,,,,,,20537
115670,,,,,,,,112154
101178,,,,,,,,53779
18661,,,,,,,,28040
86361,,,,,,,,108979
131652,,,,,,,,96179
56082,,,,,,,,20673
83547,,,,,,,,194525
34413,,,,,,,,164274
135869,,,,,,,,60871
23410,,,,,,,,363
76966,,,,,,,,142916
104056,,,,,,,,143549
100989,,,,,,,,153952
8907,,,,,,,,181660
147000,,,,,,,,140102
60757,,,,,,,,60397
36786,,,,,,,,428
38001,,,,,,,,54934
78478,,,,,,,,77814
138718,,,,,,,,198304
66963,,,,,,,,175811
12391,,,,,,,,86227
94462,,,,,,,,111425
22352,,,,,,,,36430
157745,,,,,,,,7507
76266,,,,,,,,9800
